Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Outstanding Shares
2018-09-28,33.72132817220469,38.05926531482047,33.483968563912306,33.991424560546875,56754790,0.0,0.0,94051596.8
2018-10-01,34.22059768547541,35.591548968235806,33.27934587341676,34.94904327392578,6246240,0.0,0.0,94051596.8
2018-10-03,35.30508148091129,35.837093947048686,34.25742962147019,34.49069595336914,2797650,0.0,0.0,94051596.8
2018-10-04,34.29426228926708,34.29426228926708,33.0665441135976,33.32027053833008,2323640,0.0,0.0,94051596.8
2018-10-05,33.312091755068685,33.4839715742161,31.781537090864628,32.72278594970703,3735300,0.0,0.0,94051596.8
2018-10-08,32.575454822724005,32.73915120318971,31.102193643030223,31.269983291625977,1343180,0.0,0.0,94051596.8
2018-10-09,31.306813928590422,31.61374347690994,29.05599724091399,29.76398277282715,2516940,0.0,0.0,94051596.8
2018-10-10,30.038167926063213,31.462319068743305,29.195132769673787,29.878564834594727,6824820,0.0,0.0,94051596.8
2018-10-11,29.448869010184705,30.537447392740205,28.65085337052865,29.54299545288086,1919870,0.0,0.0,94051596.8
2018-10-12,30.36556101105576,30.561997288952725,29.63711540788348,30.120018005371094,2589690,0.0,0.0,94051596.8
2018-10-15,30.611110025080933,31.00397949566685,30.16503743137725,30.725696563720703,2281080,0.0,0.0,94051596.8
2018-10-16,30.97124059631578,32.08437236017635,30.44741461855765,31.05308723449707,2342680,0.0,0.0,94051596.8
2018-10-17,31.495066850032902,31.495066850032902,29.92358890298928,30.087282180786133,1099970,0.0,0.0,94051596.8
2018-10-19,30.0463511572551,30.0463511572551,29.46523205223125,29.60846519470215,594940,0.0,0.0,94051596.8
2018-10-22,29.784448807426067,29.86629857664544,29.0560030337456,29.121482849121094,508450,0.0,0.0,94051596.8
2018-10-23,29.12147546437109,29.12147546437109,28.323456808656825,28.470783233642575,609410,0.0,0.0,94051596.8
2018-10-24,28.89229954420295,29.02325602064401,28.155670535065266,28.278440475463867,556270,0.0,0.0,94051596.8
2018-10-25,28.13929997621182,28.5935559270272,27.664580807981885,28.049266815185547,539670,0.0,0.0,94051596.8
2018-10-26,28.09019025282892,28.89229904752262,27.906033784272456,28.3643798828125,613980,0.0,0.0,94051596.8
2018-10-29,28.64675979467724,28.79817950617304,28.237520369038997,28.528079986572266,576260,0.0,0.0,94051596.8
2018-10-30,28.720422188547605,29.256524821565183,28.409399359795533,28.51170921325684,777200,0.0,0.0,94051596.8
2018-10-31,28.720418636909915,28.79408184718264,28.20068601938744,28.43395233154297,404030,0.0,0.0,94051596.8
2018-11-01,28.57309644817605,29.628934911043608,28.401216639499665,29.17058563232422,1432030,0.0,0.0,94051596.8
2018-11-02,29.514347010187866,30.3819325504774,29.35474389203087,29.53890037536621,1817750,0.0,0.0,94051596.8
2018-11-05,29.710776978117558,30.20186608456697,29.628930354833592,29.92767333984375,433010,0.0,0.0,94051596.8
2018-11-06,30.28371526765445,30.28371526765445,29.62893285929006,29.79262924194336,400310,0.0,0.0,94051596.8
2018-11-07,30.070914416253984,30.574277162109045,29.870384849361407,30.394210815429688,499290,0.0,0.0,94051596.8
2018-11-09,30.570184448054384,31.920675828144763,30.455597906179875,31.53598976135254,1340130,0.0,0.0,94051596.8
2018-11-12,31.81836708020944,34.18377058995645,31.797903858910907,33.36119842529297,3099970,0.0,0.0,94051596.8
2018-11-13,33.312091240946565,34.35974321453238,33.06654819991853,34.01598358154297,2841870,0.0,0.0,94051596.8
2018-11-14,34.785346862079884,34.785346862079884,33.39393236314696,34.47023391723633,5148410,0.0,0.0,94051596.8
2018-11-15,34.71986366868697,35.341909206094606,33.96686479127054,34.56844711303711,3015070,0.0,0.0,94051596.8
2018-11-16,34.482511959099426,34.949044615048834,33.725419710216535,33.96277618408203,1028090,0.0,0.0,94051596.8
2018-11-19,33.96278155825606,34.196047923142174,33.29572236939736,33.565818786621094,428820,0.0,0.0,94051596.8
2018-11-20,33.39393043305156,33.86455631137535,32.739148095589464,32.890567779541016,487210,0.0,0.0,94051596.8
2018-11-21,32.9028501290181,33.28753306228547,32.415854218077065,32.59592056274414,553750,0.0,0.0,94051596.8
2018-11-22,32.71460229115217,32.902852061520235,31.675133724316115,31.822460174560547,382310,0.0,0.0,94051596.8
2018-11-26,31.920671886538116,32.53043769321798,30.85665011476992,31.859285354614254,652240,0.0,0.0,94051596.8
2018-11-27,31.5114333043935,33.63538675610795,31.5114333043935,33.43076705932617,1075660,0.0,0.0,94051596.8
2018-11-28,33.557629484475555,34.86719426423853,33.557629484475555,34.67076110839844,2184300,0.0,0.0,94051596.8
2018-11-29,34.785350269904875,35.59155241689662,34.212414464539,35.010433197021484,1564090,0.0,0.0,94051596.8
2018-11-30,35.03088870467661,35.276431697019845,34.5848192995154,35.17412185668945,674970,0.0,0.0,94051596.8
2018-12-03,35.35828367039952,35.92303290059612,35.030890911815305,35.41557693481445,748810,0.0,0.0,94051596.8
2018-12-04,35.440131709136466,35.440131709136466,34.48251300388299,34.86310577392578,384860,0.0,0.0,94051596.8
2018-12-05,34.53980595678985,35.93122054012535,34.53980595678985,35.55881118774414,2394120,0.0,0.0,94051596.8
2018-12-06,35.51379436703592,35.98032702976949,34.58072904156879,35.29280471801758,1958240,0.0,0.0,94051596.8
2018-12-07,35.48105797797001,35.80845077682925,34.90812526334005,35.19049835205078,1430850,0.0,0.0,94051596.8
2018-12-10,34.21241259989485,34.86719500366221,33.93822295616864,34.073272705078125,703030,0.0,0.0,94051596.8
2018-12-11,33.725418215143144,34.617557050594684,33.029709407951124,34.040531158447266,504790,0.0,0.0,94051596.8
2018-12-12,34.37610858324381,35.19458735903533,34.15102567100164,34.7730712890625,470890,0.0,0.0,94051596.8
2018-12-13,35.186404375104416,35.43194738639307,34.62165201466684,34.71168518066406,355890,0.0,0.0,94051596.8
2018-12-14,34.5479862244452,35.23141521031309,34.421123021220815,34.805809020996094,342160,0.0,0.0,94051596.8
